mode,ox/red,error,control changes,Ns changes,counter inc.,Ns,I Range,time/s,control/V/mA,Ecell/V,I/mA,dq/mA.h,(Q-Qo)/mA.h,|Energy|/W.h,freq/Hz,|Z|/Ohm,Phase(Z)/deg,Q charge/discharge/mA.h,half cycle,Energy charge/W.h,Energy discharge/W.h,Capacitance charge/µF,Capacitance discharge/µF,step time/s,z cycle,Re(Z)/Ohm,#NAME?,Re(Y)/Ohm-1,Im(Y)/Ohm-1,|Y|/Ohm-1,Phase(Y)/deg,x,Q discharge/mA.h,Q charge/mA.h,Capacity/mA.h,Efficiency/%,control/V,control/mA,cycle number,P/W,R/Ohm
2,1,0,1,0,0,2,112,1.50E+03,4.20E+00,4.20E+00,3.67E+03,3.12E+01,3.05E+03,1.20E+01,0.00E+00,0.00E+00,0.00E+00,3.05E+03,0,1.20E+01,0.00E+00,1.23E+10,0.00E+00,1.50E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.37E-01,0.00E+00,3.05E+03,3.05E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.54E+01,1.15E+00
2,1,0,1,0,0,2,112,1.53E+03,4.20E+00,4.20E+00,3.53E+03,3.00E+01,3.08E+03,1.21E+01,0.00E+00,0.00E+00,0.00E+00,3.08E+03,0,1.21E+01,0.00E+00,1.24E+10,0.00E+00,1.53E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E-01,0.00E+00,3.08E+03,3.08E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.48E+01,1.19E+00
2,1,0,1,0,0,2,112,1.56E+03,4.20E+00,4.20E+00,3.39E+03,2.88E+01,3.11E+03,1.23E+01,0.00E+00,0.00E+00,0.00E+00,3.11E+03,0,1.23E+01,0.00E+00,1.26E+10,0.00E+00,1.56E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.22E-01,0.00E+00,3.11E+03,3.11E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.42E+01,1.24E+00
2,1,0,1,0,0,2,112,1.59E+03,4.20E+00,4.20E+00,3.26E+03,2.77E+01,3.14E+03,1.24E+01,0.00E+00,0.00E+00,0.00E+00,3.14E+03,0,1.24E+01,0.00E+00,1.27E+10,0.00E+00,1.59E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.16E-01,0.00E+00,3.14E+03,3.14E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.37E+01,1.29E+00
2,1,0,1,0,0,2,112,1.62E+03,4.20E+00,4.20E+00,3.13E+03,2.66E+01,3.16E+03,1.25E+01,0.00E+00,0.00E+00,0.00E+00,3.16E+03,0,1.25E+01,0.00E+00,1.28E+10,0.00E+00,1.62E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.09E-01,0.00E+00,3.16E+03,3.16E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.31E+01,1.34E+00
2,1,0,1,0,0,2,112,1.65E+03,4.20E+00,4.20E+00,3.00E+03,2.55E+01,3.19E+03,1.26E+01,0.00E+00,0.00E+00,0.00E+00,3.19E+03,0,1.26E+01,0.00E+00,1.29E+10,0.00E+00,1.65E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.03E-01,0.00E+00,3.19E+03,3.19E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.26E+01,1.40E+00
2,1,0,1,0,0,2,112,1.68E+03,4.20E+00,4.20E+00,2.87E+03,2.44E+01,3.21E+03,1.27E+01,0.00E+00,0.00E+00,0.00E+00,3.21E+03,0,1.27E+01,0.00E+00,1.30E+10,0.00E+00,1.68E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.96E-01,0.00E+00,3.21E+03,3.21E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.20E+01,1.46E+00
2,1,0,1,0,0,2,112,1.71E+03,4.20E+00,4.20E+00,2.74E+03,2.34E+01,3.24E+03,1.28E+01,0.00E+00,0.00E+00,0.00E+00,3.24E+03,0,1.28E+01,0.00E+00,1.31E+10,0.00E+00,1.71E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.91E-01,0.00E+00,3.24E+03,3.24E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.15E+01,1.53E+00
2,1,0,1,0,0,2,112,1.74E+03,4.20E+00,4.20E+00,2.62E+03,2.23E+01,3.26E+03,1.29E+01,0.00E+00,0.00E+00,0.00E+00,3.26E+03,0,1.29E+01,0.00E+00,1.32E+10,0.00E+00,1.74E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.85E-01,0.00E+00,3.26E+03,3.26E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.10E+01,1.61E+00
2,1,0,1,0,0,2,112,1.77E+03,4.20E+00,4.20E+00,2.49E+03,2.13E+01,3.28E+03,1.30E+01,0.00E+00,0.00E+00,0.00E+00,3.28E+03,0,1.30E+01,0.00E+00,1.32E+10,0.00E+00,1.77E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.80E-01,0.00E+00,3.28E+03,3.28E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.05E+01,1.69E+00
2,1,0,1,0,0,2,112,1.80E+03,4.20E+00,4.20E+00,2.37E+03,2.02E+01,3.30E+03,1.31E+01,0.00E+00,0.00E+00,0.00E+00,3.30E+03,0,1.31E+01,0.00E+00,1.33E+10,0.00E+00,1.80E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.75E-01,0.00E+00,3.30E+03,3.30E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,9.94E+00,1.77E+00
2,1,0,1,0,0,2,112,1.83E+03,4.20E+00,4.20E+00,2.24E+03,1.92E+01,3.32E+03,1.32E+01,0.00E+00,0.00E+00,0.00E+00,3.32E+03,0,1.32E+01,0.00E+00,1.34E+10,0.00E+00,1.83E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.70E-01,0.00E+00,3.32E+03,3.32E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,9.42E+00,1.87E+00
2,1,0,1,0,0,2,112,1.86E+03,4.20E+00,4.20E+00,2.12E+03,1.82E+01,3.34E+03,1.32E+01,0.00E+00,0.00E+00,0.00E+00,3.34E+03,0,1.32E+01,0.00E+00,1.35E+10,0.00E+00,1.86E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.65E-01,0.00E+00,3.34E+03,3.34E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,8.92E+00,1.98E+00
2,1,0,1,0,0,2,112,1.89E+03,4.20E+00,4.20E+00,2.01E+03,1.72E+01,3.36E+03,1.33E+01,0.00E+00,0.00E+00,0.00E+00,3.36E+03,0,1.33E+01,0.00E+00,1.35E+10,0.00E+00,1.89E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.61E-01,0.00E+00,3.36E+03,3.36E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,8.43E+00,2.09E+00
2,1,0,1,0,0,2,112,1.92E+03,4.20E+00,4.20E+00,1.89E+03,1.63E+01,3.37E+03,1.34E+01,0.00E+00,0.00E+00,0.00E+00,3.37E+03,0,1.34E+01,0.00E+00,1.36E+10,0.00E+00,1.92E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.57E-01,0.00E+00,3.37E+03,3.37E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,7.96E+00,2.22E+00
2,1,0,1,0,0,2,112,1.95E+03,4.20E+00,4.20E+00,1.78E+03,1.53E+01,3.39E+03,1.34E+01,0.00E+00,0.00E+00,0.00E+00,3.39E+03,0,1.34E+01,0.00E+00,1.37E+10,0.00E+00,1.95E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.53E-01,0.00E+00,3.39E+03,3.39E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,7.48E+00,2.36E+00
2,1,0,1,0,0,2,112,1.98E+03,4.20E+00,4.20E+00,1.68E+03,1.44E+01,3.40E+03,1.35E+01,0.00E+00,0.00E+00,0.00E+00,3.40E+03,0,1.35E+01,0.00E+00,1.37E+10,0.00E+00,1.98E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.49E-01,0.00E+00,3.40E+03,3.40E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,7.04E+00,2.51E+00
2,1,0,1,0,0,2,112,2.01E+03,4.20E+00,4.20E+00,1.57E+03,1.35E+01,3.42E+03,1.36E+01,0.00E+00,0.00E+00,0.00E+00,3.42E+03,0,1.36E+01,0.00E+00,1.38E+10,0.00E+00,2.01E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.46E-01,0.00E+00,3.42E+03,3.42E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,6.60E+00,2.67E+00
2,1,0,1,0,0,2,112,2.04E+03,4.20E+00,4.20E+00,1.47E+03,1.27E+01,3.43E+03,1.36E+01,0.00E+00,0.00E+00,0.00E+00,3.43E+03,0,1.36E+01,0.00E+00,1.38E+10,0.00E+00,2.04E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.43E-01,0.00E+00,3.43E+03,3.43E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,6.19E+00,2.85E+00
2,1,0,1,0,0,2,112,2.07E+03,4.20E+00,4.20E+00,1.38E+03,1.19E+01,3.44E+03,1.37E+01,0.00E+00,0.00E+00,0.00E+00,3.44E+03,0,1.37E+01,0.00E+00,1.39E+10,0.00E+00,2.07E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.40E-01,0.00E+00,3.44E+03,3.44E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,5.79E+00,3.05E+00
2,1,0,1,0,0,2,112,2.10E+03,4.20E+00,4.20E+00,1.29E+03,1.11E+01,3.45E+03,1.37E+01,0.00E+00,0.00E+00,0.00E+00,3.45E+03,0,1.37E+01,0.00E+00,1.39E+10,0.00E+00,2.10E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.37E-01,0.00E+00,3.45E+03,3.45E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,5.40E+00,3.27E+00
2,1,0,1,0,0,2,112,2.13E+03,4.20E+00,4.20E+00,1.20E+03,1.04E+01,3.46E+03,1.37E+01,0.00E+00,0.00E+00,0.00E+00,3.46E+03,0,1.37E+01,0.00E+00,1.40E+10,0.00E+00,2.13E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.35E-01,0.00E+00,3.46E+03,3.46E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,5.04E+00,3.50E+00
2,1,0,1,0,0,2,112,2.16E+03,4.20E+00,4.20E+00,1.12E+03,9.66E+00,3.47E+03,1.38E+01,0.00E+00,0.00E+00,0.00E+00,3.47E+03,0,1.38E+01,0.00E+00,1.40E+10,0.00E+00,2.16E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.32E-01,0.00E+00,3.47E+03,3.47E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,4.70E+00,3.75E+00
2,1,0,1,0,0,2,112,2.19E+03,4.20E+00,4.20E+00,1.04E+03,9.01E+00,3.48E+03,1.38E+01,0.00E+00,0.00E+00,0.00E+00,3.48E+03,0,1.38E+01,0.00E+00,1.41E+10,0.00E+00,2.19E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.30E-01,0.00E+00,3.48E+03,3.48E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,4.38E+00,4.02E+00
2,1,0,1,0,0,2,112,2.22E+03,4.20E+00,4.20E+00,9.74E+02,8.39E+00,3.49E+03,1.39E+01,0.00E+00,0.00E+00,0.00E+00,3.49E+03,0,1.39E+01,0.00E+00,1.41E+10,0.00E+00,2.22E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.28E-01,0.00E+00,3.49E+03,3.49E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,4.09E+00,4.31E+00
2,1,0,1,0,0,2,112,2.25E+03,4.20E+00,4.20E+00,9.05E+02,7.81E+00,3.50E+03,1.39E+01,0.00E+00,0.00E+00,0.00E+00,3.50E+03,0,1.39E+01,0.00E+00,1.41E+10,0.00E+00,2.25E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.26E-01,0.00E+00,3.50E+03,3.50E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,3.80E+00,4.64E+00
2,1,0,1,0,0,2,112,2.28E+03,4.20E+00,4.20E+00,8.42E+02,7.27E+00,3.50E+03,1.39E+01,0.00E+00,0.00E+00,0.00E+00,3.50E+03,0,1.39E+01,0.00E+00,1.41E+10,0.00E+00,2.28E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.24E-01,0.00E+00,3.50E+03,3.50E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,3.54E+00,4.99E+00
2,1,0,1,0,0,2,112,2.31E+03,4.20E+00,4.20E+00,7.85E+02,6.77E+00,3.51E+03,1.40E+01,0.00E+00,0.00E+00,0.00E+00,3.51E+03,0,1.40E+01,0.00E+00,1.42E+10,0.00E+00,2.31E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.22E-01,0.00E+00,3.51E+03,3.51E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,3.30E+00,5.35E+00
2,1,0,1,0,0,2,112,2.34E+03,4.20E+00,4.20E+00,7.30E+02,6.30E+00,3.52E+03,1.40E+01,0.00E+00,0.00E+00,0.00E+00,3.52E+03,0,1.40E+01,0.00E+00,1.42E+10,0.00E+00,2.34E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.21E-01,0.00E+00,3.52E+03,3.52E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,3.06E+00,5.76E+00
2,1,0,1,0,0,2,112,2.37E+03,4.20E+00,4.20E+00,6.81E+02,5.87E+00,3.52E+03,1.40E+01,0.00E+00,0.00E+00,0.00E+00,3.52E+03,0,1.40E+01,0.00E+00,1.42E+10,0.00E+00,2.37E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E-01,0.00E+00,3.52E+03,3.52E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,2.86E+00,6.17E+00
2,1,0,1,0,0,2,112,2.40E+03,4.20E+00,4.20E+00,6.34E+02,5.47E+00,3.53E+03,1.40E+01,0.00E+00,0.00E+00,0.00E+00,3.53E+03,0,1.40E+01,0.00E+00,1.42E+10,0.00E+00,2.40E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.18E-01,0.00E+00,3.53E+03,3.53E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,2.66E+00,6.62E+00
2,1,0,1,0,0,2,112,2.43E+03,4.20E+00,4.20E+00,5.91E+02,5.09E+00,3.53E+03,1.40E+01,0.00E+00,0.00E+00,0.00E+00,3.53E+03,0,1.40E+01,0.00E+00,1.43E+10,0.00E+00,2.43E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.17E-01,0.00E+00,3.53E+03,3.53E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,2.48E+00,7.11E+00
2,1,0,1,0,0,2,112,2.46E+03,4.20E+00,4.20E+00,5.49E+02,4.74E+00,3.54E+03,1.41E+01,0.00E+00,0.00E+00,0.00E+00,3.54E+03,0,1.41E+01,0.00E+00,1.43E+10,0.00E+00,2.46E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.15E-01,0.00E+00,3.54E+03,3.54E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,2.30E+00,7.65E+00
2,1,0,1,0,0,2,112,2.49E+03,4.20E+00,4.20E+00,5.12E+02,4.42E+00,3.54E+03,1.41E+01,0.00E+00,0.00E+00,0.00E+00,3.54E+03,0,1.41E+01,0.00E+00,1.43E+10,0.00E+00,2.49E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.14E-01,0.00E+00,3.54E+03,3.54E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,2.15E+00,8.20E+00
2,1,0,1,0,0,2,112,2.52E+03,4.20E+00,4.20E+00,4.80E+02,4.12E+00,3.55E+03,1.41E+01,0.00E+00,0.00E+00,0.00E+00,3.55E+03,0,1.41E+01,0.00E+00,1.43E+10,0.00E+00,2.52E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.13E-01,0.00E+00,3.55E+03,3.55E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,2.02E+00,8.75E+00
2,1,0,1,0,0,2,112,2.55E+03,4.20E+00,4.20E+00,4.45E+02,3.85E+00,3.55E+03,1.41E+01,0.00E+00,0.00E+00,0.00E+00,3.55E+03,0,1.41E+01,0.00E+00,1.43E+10,0.00E+00,2.55E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.12E-01,0.00E+00,3.55E+03,3.55E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.87E+00,9.44E+00
2,1,0,1,0,0,2,112,2.58E+03,4.20E+00,4.20E+00,4.18E+02,3.59E+00,3.55E+03,1.41E+01,0.00E+00,0.00E+00,0.00E+00,3.55E+03,0,1.41E+01,0.00E+00,1.43E+10,0.00E+00,2.58E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-01,0.00E+00,3.55E+03,3.55E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.76E+00,1.00E+01
2,1,0,1,0,0,2,112,2.60E+03,4.20E+00,4.20E+00,3.99E+02,1.91E+00,3.56E+03,1.41E+01,0.00E+00,0.00E+00,0.00E+00,3.56E+03,0,1.41E+01,0.00E+00,1.44E+10,0.00E+00,2.60E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-01,0.00E+00,3.56E+03,3.56E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.68E+00,1.05E+01
2,1,0,1,0,0,2,112,2.60E+03,4.20E+00,4.20E+00,4.01E+02,2.23E-04,3.56E+03,1.41E+01,0.00E+00,0.00E+00,0.00E+00,3.56E+03,0,1.41E+01,0.00E+00,1.44E+10,0.00E+00,2.60E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-01,0.00E+00,3.56E+03,3.56E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.68E+00,1.05E+01
1,0,0,0,1,0,3,112,2.60E+03,-1.50E+04,3.95E+00,-1.50E+04,-8.10E-03,3.56E+03,1.41E+01,0.00E+00,0.00E+00,0.00E+00,-8.10E-03,1,1.41E+01,4.31E-05,1.44E+10,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-01,8.10E-03,0.00E+00,8.10E-03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.91E+01,2.63E-01
1,0,0,0,0,0,3,112,2.66E+03,-1.50E+04,3.75E+00,-1.50E+04,-1.25E+02,3.31E+03,1.51E+01,0.00E+00,0.00E+00,0.00E+00,-2.50E+02,1,1.41E+01,9.45E-01,1.44E+10,4.50E+09,6.00E+01,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.73E-01,2.50E+02,0.00E+00,2.50E+02,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.62E+01,2.50E-01
1,0,0,0,0,0,3,112,2.69E+03,-1.50E+04,3.73E+00,-1.50E+04,-1.25E+02,3.18E+03,1.56E+01,0.00E+00,0.00E+00,0.00E+00,-3.75E+02,1,1.41E+01,1.41E+00,1.44E+10,6.24E+09,9.00E+01,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.05E-01,3.75E+02,0.00E+00,3.75E+02,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.60E+01,2.49E-01
1,0,0,0,0,0,3,112,2.72E+03,-1.50E+04,3.71E+00,-1.50E+04,-1.25E+02,3.06E+03,1.60E+01,0.00E+00,0.00E+00,0.00E+00,-5.00E+02,1,1.41E+01,1.88E+00,1.44E+10,7.63E+09,1.20E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.36E-01,5.00E+02,0.00E+00,5.00E+02,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.57E+01,2.48E-01
1,0,0,0,0,0,3,112,2.75E+03,-1.50E+04,3.69E+00,-1.50E+04,-1.25E+02,2.93E+03,1.65E+01,0.00E+00,0.00E+00,0.00E+00,-6.25E+02,1,1.41E+01,2.34E+00,1.44E+10,8.71E+09,1.50E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.67E-01,6.25E+02,0.00E+00,6.25E+02,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.53E+01,2.46E-01
1,0,0,0,0,0,3,112,2.78E+03,-1.50E+04,3.66E+00,-1.50E+04,-1.25E+02,2.81E+03,1.69E+01,0.00E+00,0.00E+00,0.00E+00,-7.50E+02,1,1.41E+01,2.80E+00,1.44E+10,9.50E+09,1.80E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.98E-01,7.50E+02,0.00E+00,7.50E+02,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.49E+01,2.44E-01
1,0,0,0,0,0,3,112,2.81E+03,-1.50E+04,3.63E+00,-1.50E+04,-1.25E+02,2.68E+03,1.74E+01,0.00E+00,0.00E+00,0.00E+00,-8.75E+02,1,1.41E+01,3.26E+00,1.44E+10,1.01E+10,2.10E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.30E-01,8.75E+02,0.00E+00,8.75E+02,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.45E+01,2.42E-01
1,0,0,0,0,0,3,112,2.84E+03,-1.50E+04,3.61E+00,-1.50E+04,-1.25E+02,2.56E+03,1.79E+01,0.00E+00,0.00E+00,0.00E+00,-1.00E+03,1,1.41E+01,3.71E+00,1.44E+10,1.06E+10,2.40E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.61E-01,1.00E+03,0.00E+00,1.00E+03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.41E+01,2.41E-01
1,0,0,0,0,0,3,112,2.87E+03,-1.50E+04,3.58E+00,-1.50E+04,-1.25E+02,2.43E+03,1.83E+01,0.00E+00,0.00E+00,0.00E+00,-1.12E+03,1,1.41E+01,4.16E+00,1.44E+10,1.11E+10,2.70E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.92E-01,1.12E+03,0.00E+00,1.12E+03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.37E+01,2.39E-01
1,0,0,0,0,0,3,112,2.90E+03,-1.50E+04,3.56E+00,-1.50E+04,-1.25E+02,2.31E+03,1.87E+01,0.00E+00,0.00E+00,0.00E+00,-1.25E+03,1,1.41E+01,4.60E+00,1.44E+10,1.15E+10,3.00E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.23E-01,1.25E+03,0.00E+00,1.25E+03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.34E+01,2.37E-01
1,0,0,0,0,0,3,112,2.93E+03,-1.50E+04,3.53E+00,-1.50E+04,-1.25E+02,2.18E+03,1.92E+01,0.00E+00,0.00E+00,0.00E+00,-1.37E+03,1,1.41E+01,5.05E+00,1.44E+10,1.19E+10,3.30E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.55E-01,1.37E+03,0.00E+00,1.37E+03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.30E+01,2.36E-01
1,0,0,0,0,0,3,112,2.96E+03,-1.50E+04,3.51E+00,-1.50E+04,-1.25E+02,2.06E+03,1.96E+01,0.00E+00,0.00E+00,0.00E+00,-1.50E+03,1,1.41E+01,5.49E+00,1.44E+10,1.22E+10,3.60E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.86E-01,1.50E+03,0.00E+00,1.50E+03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.26E+01,2.34E-01
1,0,0,0,0,0,3,112,2.99E+03,-1.50E+04,3.48E+00,-1.50E+04,-1.25E+02,1.93E+03,2.01E+01,0.00E+00,0.00E+00,0.00E+00,-1.62E+03,1,1.41E+01,5.92E+00,1.44E+10,1.25E+10,3.90E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.17E-01,1.62E+03,0.00E+00,1.62E+03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.22E+01,2.32E-01
1,0,0,0,0,0,3,112,3.02E+03,-1.50E+04,3.45E+00,-1.50E+04,-1.25E+02,1.81E+03,2.05E+01,0.00E+00,0.00E+00,0.00E+00,-1.75E+03,1,1.41E+01,6.36E+00,1.44E+10,1.26E+10,4.20E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.48E-01,1.75E+03,0.00E+00,1.75E+03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.17E+01,2.30E-01
1,0,0,0,0,0,3,112,3.05E+03,-1.50E+04,3.42E+00,-1.50E+04,-1.25E+02,1.68E+03,2.09E+01,0.00E+00,0.00E+00,0.00E+00,-1.87E+03,1,1.41E+01,6.78E+00,1.44E+10,1.27E+10,4.50E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.80E-01,1.87E+03,0.00E+00,1.87E+03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.13E+01,2.28E-01
1,0,0,0,0,0,3,112,3.08E+03,-1.50E+04,3.38E+00,-1.50E+04,-1.25E+02,1.56E+03,2.14E+01,0.00E+00,0.00E+00,0.00E+00,-2.00E+03,1,1.41E+01,7.21E+00,1.44E+10,1.27E+10,4.80E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.11E-01,2.00E+03,0.00E+00,2.00E+03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.07E+01,2.26E-01
